dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.3116137744767049,0.5712724125470707,3.720488124360124,2.3116692452791106,0.3991574371819316,-0.526644850457139,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.4733288318703578,0.7609775998293586,1.2814597317783112,0.7962156985852548,0.0412312198950578,0.0902305311662411,6911,catboost,0.2160731729745276,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.4740040513166779,0.7581337501250219,1.3105560215676488,0.8142942398974403,0.0572662704194914,0.0807058941881289,6911,catboost,0.2160731729745276,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.4385550303848751,0.7506103857835791,1.4009044322949988,0.8704308637642832,0.0644189288403821,0.0544838446846225,6911,catboost,0.2160731729745276,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3180283592167454,0.7319867453080067,1.7278551601783196,1.0735767728778838,0.190944018777178,-0.0563622208784865,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.3187035786630655,0.7162484128324872,2.169899458197503,1.3482343378600827,0.2322235150706394,-0.1524225230813223,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.3173531397704254,0.7095555688943984,2.6598761949409595,1.6526740015203103,0.2548201973614374,-0.2508188198497774,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.6704929101958136,0.889098428445655,0.9837875508641244,0.6112615735367216,0.1195033536402014,0.2044792436962944,6911,catboost,0.2160731729745276,True,ece,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.387913571910871,0.7603017758223539,1.9589330126849829,1.217153515243287,0.3493161882213743,-0.1107166348928064,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.3467251856853477,0.6696928732054366,2.963524556214139,1.8413413362011144,0.4443896880081594,-0.3548790549872612,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3298446995273464,0.6356088071363871,3.5810647006607934,2.22504060143881,0.4798499443228388,-0.4915423818693734,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.312964213369345,0.573974828971618,4.324390573843668,2.686894934209357,0.4936638779657406,-0.6569654337104873,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.3031735313977042,0.5433481327734172,4.35203829605451,2.7040734298799536,0.5181329690210575,-0.679200746587846,6911,catboost,0.2160731729745276,True,utility_gap;ece;nll,
