dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
steel-plates-fault,tabpfn,icl,label_noise,0.6,4011574036,train_only,True,low,True,ok,,0.017152658662092625,0.0,0.8795603247353188,1.2689373186583306,0.5685434325037166,0.6838916287466089,0.5677186195756988,0.580865808142089,-25.899349672185878,1.79643587806081,-0.49181698329892864,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,tabpfn,icl,label_noise,0.8,1399823778,train_only,True,low,True,ok,,0.0,0.0,1.7194286763831712,2.4806112245802754,0.8197309521467931,1.344722690445953,0.8197309521467933,0.8197309521467933,,,-0.9081295578034413,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,xgboost,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,0.005845721730310236,0.008433593750735428,0.005793168185345191,0.00020510031922208849,0.005793168185345219,0.005793168185345177,,,0.49631128823771037,1358,catboost,0.49940088491419654,False,,
steel-plates-fault,xgboost,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,0.9862778730703259,0.9991424339284322,0.044619244527785144,0.06437196280844765,0.017145733229617453,0.0204450708478559,0.012614892311751818,0.01941810185211732,1.6693014742653218,-0.352167890444727,0.4749007973470423,1358,catboost,0.49940088491419654,False,,
steel-plates-fault,xgboost,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9622641509433962,0.9947766430186326,0.09481002201828845,0.13678194859235818,0.025855497248725712,0.05307428746270968,0.016626866510087386,0.02913899577479436,1.5627729942221054,-0.40553919793776777,0.44630576367057817,1358,catboost,0.49940088491419654,True,utility_gap,
steel-plates-fault,xgboost,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9159519725557461,0.9747018008887502,0.2173176156802842,0.3135230464397597,0.0487444259062884,0.12679556752067628,0.0485499123361432,0.0618332707649544,1.3656532946271658,0.07045939430380481,0.3747326270812389,1358,catboost,0.49940088491419654,True,utility_gap,
steel-plates-fault,xgboost,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.7770154373927959,0.8294223123099711,0.563245050153822,0.8125908406621745,0.06690699424299254,0.33889459374574177,0.07602085184337269,0.11469469677704336,0.37337706897749573,0.5064976171280009,0.1496914738701584,1358,catboost,0.49940088491419654,True,utility_gap;nll,
steel-plates-fault,xgboost,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.6020583190394511,0.6298822795665393,0.898000909452689,1.2955414587811735,0.20846381620289012,0.5680440977483855,0.224604030979408,0.22448227965151113,0.19283157740402726,0.06241819900617743,-0.11958765517072367,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,xgboost,gbdt,label_noise,0.5,4057577613,train_only,True,low,True,ok,,0.48198970840480276,0.49439983368415574,1.0845779420530732,1.5647152184575264,0.31064100536393824,0.7154802360526004,0.31064100536393824,0.3253298616634325,0.10663382481527761,-0.25160163802792834,-0.28620436855987064,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,xgboost,gbdt,label_noise,0.6,4011574036,train_only,True,low,True,ok,,0.38250428816466553,0.3215353031366129,1.4148161857454022,2.0411482949443305,0.40819454804022254,0.8897834890796772,0.40819454804022254,0.4324747492399862,-0.32258056011326275,0.04919933970266655,-0.5240703987688293,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
steel-plates-fault,xgboost,gbdt,label_noise,0.8,1399823778,train_only,True,low,True,ok,,0.14065180102915953,0.04672435747511759,2.8650821230082193,4.133439770603581,0.7429017648284422,1.4588746034964817,0.7455173368730925,0.741454743991846,-1.376341698853516,0.6203957478723372,-1.3511609888760976,1358,catboost,0.49940088491419654,True,utility_gap;ece;nll,
texture,catboost,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9854545454545455,0.9998226262626264,0.057631823529299755,0.024034337188564025,0.020974281459874934,0.02520371606872049,0.020401588912565428,0.005287790677001278,1.4842764834257984,0.5003836261713343,0.48635094356155684,3850,xgboost,0.4917142818977348,False,,
texture,catboost,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9781818181818182,0.9996428282828284,0.08333520228968795,0.03475347870069189,0.02312638009098892,0.038421885377477955,0.023118265891965504,0.006569988104133049,1.3573985601987548,0.48514407044797725,0.4815509429978573,3850,xgboost,0.4917142818977348,False,,
texture,catboost,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9315151515151515,0.9976715151515151,0.2074972504304527,0.08653307456096741,0.023111379628395868,0.10185425013429757,0.020569935632315742,0.012425864212691217,1.2500175156219087,0.09746909554373315,0.4583301047363336,3850,xgboost,0.4917142818977348,True,utility_gap,
texture,catboost,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6309090909090909,0.9595802020202022,1.1121710261287425,0.4638113426992274,0.1462439496993374,0.5271414601065405,0.14642714618065322,0.04791261711074206,0.729505405971852,-0.6375730259504392,0.2620972415937987,3850,xgboost,0.4917142818977348,True,utility_gap;ece,
texture,catboost,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.26666666666666666,0.8360242424242424,3.004921668928208,1.2531496696356679,0.4820146025551459,1.1312441041927521,0.4820146025551459,0.10390873616838413,0.33151613750936193,-1.608275846681934,-0.13973933655324472,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,catboost,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.11818181818181818,0.7294933333333333,4.712761000457737,1.9653739902318137,0.6692511723391822,1.4345191093438774,0.6692511723391822,0.13539924985943078,0.19987752729503716,-2.4224370927560384,-0.45041249214344115,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,catboost,gbdt,covariate_shift,0.5,3653690550,test_only,True,low,True,ok,,0.09878787878787879,0.6273862626262626,5.391638376838834,2.2484878459878406,0.636361655930782,1.415501029200755,0.636361655930782,0.13627247624396577,0.08359983585977075,-2.342102400630977,-0.5674153112451349,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,catboost,gbdt,covariate_shift,0.6,2716416459,test_only,True,low,True,ok,,0.09393939393939393,0.5572121212121213,5.638127248509514,2.3512816896001287,0.6329743212398999,1.439077658121255,0.6329743212398999,0.14153675297555718,0.0027560664127160147,-2.2712956053553492,-0.6228642196128671,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,catboost,gbdt,covariate_shift,0.8,3601462402,test_only,True,low,True,ok,,0.10242424242424242,0.5361842424242425,5.917507560946004,2.467792329412371,0.5864478028573349,1.3976050962305524,0.5864478028573348,0.1420828732905627,-0.26389976912506197,-1.9249524481729454,-0.654599138183057,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.990909090909091,0.9999034343434343,0.0325434680090692,0.013571680289060585,0.004260092958936616,0.01364144951546756,0.002794974599896801,0.0015657218724843167,0.6456011128177559,0.16941686759933305,0.4936790429780602,3850,xgboost,0.4917142818977348,False,,
texture,hist_gbdt,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9769696969696969,0.9997963636363636,0.07267395641038106,0.03030739383608265,0.013431999101797413,0.03330087613965608,0.011800628847226238,0.003658444175913442,0.7509676578943963,-0.7308279709802881,0.48469556384699747,3850,xgboost,0.4917142818977348,False,,
texture,hist_gbdt,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9242424242424242,0.9967915151515151,0.3376483577420097,0.14081030208961973,0.04564567413589179,0.12246415692432763,0.04536858555878109,0.012002747096764481,0.5169990858771113,-0.5075959194435153,0.4361411684853296,3850,xgboost,0.4917142818977348,True,utility_gap,
texture,hist_gbdt,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6096969696969697,0.9135268686868688,2.3015171647455905,0.9598072071178047,0.2878206874178367,0.6637489623502362,0.2878206874178367,0.06286110159085213,0.28801911539442726,-0.9638325605461259,0.0656826498760408,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.31393939393939396,0.7315939393939395,5.154678575931632,2.1496679335440967,0.5615521790343492,1.2134341606470915,0.561552179034349,0.11243800620083412,0.11016227821471239,-1.3177890414822966,-0.454062027991311,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.18484848484848485,0.6444787878787879,6.820741996226014,2.8444703459739222,0.6875208952598071,1.4560532799901167,0.6875208952598071,0.13641936708711427,0.050032311403347636,-1.7178912395336954,-0.7375504343592897,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.5,3653690550,test_only,True,low,True,ok,,0.13636363636363635,0.5939587878787879,7.746752236603001,3.2306466110016783,0.7339303260805132,1.5527144819535086,0.7339303260805132,0.14742270357677603,-0.02836482872185077,-1.7339827435587611,-0.8876399273044848,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.6,2716416459,test_only,True,low,True,ok,,0.11818181818181818,0.558149494949495,8.214773255476802,3.4258265357394317,0.7319716415244775,1.5616864993414956,0.7319716415244775,0.1475877040082445,-0.15334899416317624,-1.554963810205306,-0.961062693067129,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,hist_gbdt,gbdt,covariate_shift,0.8,3601462402,test_only,True,low,True,ok,,0.0890909090909091,0.4894820202020203,8.890581802087238,3.7076605900773263,0.7219669478047024,1.5610002552426374,0.7219669478047024,0.14775230732441733,-0.5097020819261652,-1.426902027262624,-1.0720092231497949,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,logreg,linear,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9945454545454545,0.9999575757575756,0.04127223331033023,0.017211858156826455,0.02824593491518121,0.014125333184429588,0.02676222644092399,0.005436843543004915,2.130597656896489,0.8667192237628845,0.48835422526688543,3850,xgboost,0.4917142818977348,False,,
texture,logreg,linear,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9939393939393939,0.9999490909090909,0.046337809129593746,0.019324367354674753,0.031087958604418132,0.01667193493620634,0.03014313887595238,0.006127475971302521,1.9587699274315664,1.0801961776811482,0.4870581889818048,3850,xgboost,0.4917142818977348,False,,
texture,logreg,linear,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9848484848484849,0.9998751515151515,0.06919609200089089,0.028857011724343688,0.03588119460531425,0.029241504223225114,0.03322445751305639,0.008139742425962616,1.9322352586085294,0.5099314249806411,0.4818502333192098,3850,xgboost,0.4917142818977348,False,,
texture,logreg,linear,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.9351515151515152,0.9982735353535354,0.21465471067369585,0.08951796732273107,0.03985560181243583,0.10640791406955555,0.037697877379478384,0.016506861655680445,1.274620580950307,0.3515386474931152,0.45484195408715816,3850,xgboost,0.4917142818977348,True,utility_gap,
texture,logreg,linear,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.7660606060606061,0.9883842424242424,0.6429161839254156,0.26811687366776665,0.04775707611465568,0.3256545264652153,0.05185454519443255,0.039939097072171026,0.8840018008416515,-0.25898336987506904,0.3708570984343146,3850,xgboost,0.4917142818977348,True,utility_gap,
texture,logreg,linear,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.5296969696969697,0.9640965656565658,1.539633891999396,0.6420772038983279,0.25357295854481815,0.6835633374743892,0.25357326390710594,0.07266683964238146,0.4883857288986876,-0.8472284201389035,0.17355059055588143,3850,xgboost,0.4917142818977348,True,utility_gap;ece,
texture,logreg,linear,covariate_shift,0.5,3653690550,test_only,True,low,True,ok,,0.3521212121212121,0.933390707070707,2.923676690304214,1.219267881908892,0.43064420110038293,1.0047486321301446,0.4306443001827955,0.10329038824371282,0.29445567498131314,-1.3763978322233428,-0.07240427549981492,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,logreg,linear,covariate_shift,0.6,2716416459,test_only,True,low,True,ok,,0.23696969696969697,0.9049175757575759,4.722287856813196,1.969346997920486,0.5503744697717077,1.2293427369397099,0.5503745034573733,0.12393470191487924,0.2730442368215337,-2.1083094404131892,-0.3486123872698812,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,logreg,linear,covariate_shift,0.8,3601462402,test_only,True,low,True,ok,,0.12606060606060607,0.866048484848485,9.154377114927103,3.817671780237442,0.7139883506264275,1.4930707108133212,0.7139883550166349,0.14515103140428737,0.3652975190876906,-4.26282337565931,-0.9660731435904574,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabicl,icl,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,1.0,1.0,0.00013238146845964382,5.52073603719787e-05,0.00012956645076134254,1.062714253769684e-05,0.00012956645076146842,2.3557536502092835e-05,,,0.49995752450173614,3850,xgboost,0.4917142818977348,False,,
texture,tabicl,icl,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,1.0,1.0,0.00014509731165192292,6.0510278867430573e-05,0.00014234302603732818,1.0487562296137545e-05,0.000142343026037417,2.588055018862106e-05,,,0.49995337831113235,3850,xgboost,0.4917142818977348,False,,
texture,tabicl,icl,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9993939393939394,1.0,0.0032402496925447092,0.001351289078093599,0.0011134205621176584,0.001543430412364669,0.0008733660825429961,0.00035822418243479354,0.8997751789928106,1.310250455049862,0.4992810200732392,3850,xgboost,0.4917142818977348,False,,
texture,tabicl,icl,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.9624242424242424,0.9995644444444444,0.09910352583832009,0.04132938037892921,0.01770324029814883,0.05284003067417859,0.012016629328631368,0.008260838130117675,1.3987492180500092,-0.27013694675637745,0.47827172974588333,3850,xgboost,0.4917142818977348,False,,
texture,tabicl,icl,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.6975757575757576,0.9837785858585858,0.8948620401693507,0.37318645660660427,0.1459900569662421,0.4314752274939754,0.1451400441568828,0.04996133610372902,0.596140695708403,-0.729702274252158,0.307804920311639,3850,xgboost,0.4917142818977348,True,utility_gap;ece,
texture,tabicl,icl,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.5448484848484848,0.9449991919191919,1.9641045315981678,0.8190952098195831,0.2707361505405106,0.7267509304596464,0.2707473586148151,0.07814611430042324,0.40534435032791116,-0.9116443766528368,0.1126011968450128,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabicl,icl,covariate_shift,0.5,3653690550,test_only,True,low,True,ok,,0.37393939393939396,0.9058731313131314,2.5296630671571174,1.0549514383941265,0.3533253275821746,0.9056087458392306,0.35332532758217466,0.09176718058348748,0.3942469016867019,-1.2144832308148918,-0.014003991984167796,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabicl,icl,covariate_shift,0.6,2716416459,test_only,True,low,True,ok,,0.24242424242424243,0.8360525252525253,3.743975046722236,1.5613588671672785,0.4753423477968927,1.0941940409207787,0.4742530937013138,0.10605973791132776,0.4841458347368245,-2.0020153848534923,-0.23449410950754185,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabicl,icl,covariate_shift,0.8,3601462402,test_only,True,low,True,ok,,0.09515151515151515,0.6191373737373737,5.90515491339535,2.462640875263901,0.7597661610893689,1.585483224827569,0.759766161089369,0.15281472640946767,0.29981584143330986,-3.1298632717966646,-0.659774686716236,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabpfn,icl,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,1.0,1.0,0.0004667392197963464,0.00019464537300315727,0.00045275687390339937,5.17530897733124e-05,0.00045275687390336017,8.231943161877591e-05,,,0.49985105501331833,3850,xgboost,0.4917142818977348,False,,
texture,tabpfn,icl,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,1.0,1.0,0.0004133951336676676,0.00017239916119657337,0.0004010997131178958,4.4412943729732715e-05,0.0004010997131179474,7.292722056686427e-05,,,0.4998680603090174,3850,xgboost,0.4917142818977348,False,,
texture,tabpfn,icl,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9993939393939394,1.0,0.0021166815570467443,0.000882724771618801,0.0019095039484852373,0.0005899702340535346,0.0012669811879787497,0.00034719621285840796,4.601154556230581,-2.6575841445189807,0.4992623726879082,3850,xgboost,0.4917142818977348,False,,
texture,tabpfn,icl,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.943030303030303,0.9987058585858587,0.14897123243809676,0.06212582931707675,0.014109605521378119,0.08549341644375984,0.014118019120130464,0.01200685969385783,0.9968163730679171,0.2971546348291517,0.4695419260601973,3850,xgboost,0.4917142818977348,False,,
texture,tabpfn,icl,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.6666666666666666,0.9795749494949496,1.0269146764273496,0.4282566832991537,0.15218217273811213,0.46874881119757267,0.15160386163746287,0.052282732755670594,0.6124819076782541,-0.6631781624406125,0.2839377927858638,3850,xgboost,0.4917142818977348,True,utility_gap;ece,
texture,tabpfn,icl,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.4618181818181818,0.9264488888888889,2.765044961821958,1.153113312824175,0.2625393048460666,0.842052746279609,0.2625393048460666,0.0892509548809299,0.26312730137263346,-0.6906585375183241,-0.004912016432627432,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabpfn,icl,covariate_shift,0.5,3653690550,test_only,True,low,True,ok,,0.2696969696969697,0.8675632323232322,3.7761488664109173,1.5747763921333016,0.4506687681672764,1.0780114319253427,0.45068653824236,0.10472471881010227,0.2726106860498454,-1.6015500126032256,-0.218464994505769,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabpfn,icl,covariate_shift,0.6,2716416459,test_only,True,low,True,ok,,0.13333333333333333,0.8234004040404042,4.842314258261988,2.019401895150722,0.5850300978437293,1.2166235806521006,0.5850499220013327,0.12028023555656402,0.6212530485435795,-3.752906070872085,-0.41463644669982097,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,tabpfn,icl,covariate_shift,0.8,3601462402,test_only,True,low,True,ok,,0.09151515151515152,0.6767329292929293,7.4291889660993755,3.0982124408750464,0.7693067626030559,1.5910288525437037,0.7693067626030559,0.15789500652127234,1.1750514894662363,-9.861662279168492,-0.832741286803327,3850,xgboost,0.4917142818977348,True,utility_gap;ece;nll,
texture,xgboost,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9860606060606061,0.999879595959596,0.04023643516542216,0.016779896779422643,0.005593492816939392,0.020234758188422877,0.001842288389833409,0.0027560275871508517,1.1640855061206763,-0.08658601817918703,0.4917142818977348,3850,xgboost,0.4917142818977348,False,,
