tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.02,0.25,0.75,0.5555555555555556,0.2546296296296296,14,0.10555555555555557,0.07083333333333335,0.04097222222222222,0.1076388888888889,0.09930555555555556,0.08333333333333333,-0.0062500000000000056,-0.1285714285714286
0.02,0.25,1.0,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.10902777777777778,0.10069444444444445,0.08333333333333333,-0.0076388888888888895,-0.1285714285714286
0.02,0.25,1.25,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.10902777777777778,0.10069444444444445,0.08333333333333333,-0.0076388888888888895,-0.1285714285714286
0.02,0.25,1.5,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.10902777777777778,0.10069444444444445,0.08333333333333333,-0.0076388888888888895,-0.1285714285714286
0.03,0.05,0.3,0.6388888888888888,0.4166666666666666,22,0.0798611111111111,0.09305555555555556,0.029166666666666667,0.06180555555555556,0.0638888888888889,0.08888888888888889,-0.03125,-0.11136363636363637
0.03,0.05,0.5,0.5555555555555556,0.35648148148148145,22,0.0798611111111111,0.09375,0.03333333333333334,0.0625,0.06597222222222222,0.09027777777777778,-0.03125,-0.11136363636363637
0.03,0.05,0.75,0.5277777777777778,0.3287037037037037,22,0.08055555555555556,0.09375,0.036111111111111115,0.06527777777777778,0.07083333333333335,0.09027777777777778,-0.028472222222222218,-0.11136363636363637
0.03,0.05,1.0,0.5277777777777778,0.3287037037037037,22,0.08055555555555556,0.09375,0.036111111111111115,0.06597222222222222,0.07222222222222223,0.09027777777777778,-0.027777777777777776,-0.11136363636363637
0.03,0.05,1.25,0.5277777777777778,0.3287037037037037,22,0.08055555555555556,0.09375,0.036111111111111115,0.06597222222222222,0.07222222222222223,0.09027777777777778,-0.027777777777777776,-0.11136363636363637
0.03,0.05,1.5,0.5277777777777778,0.3287037037037037,22,0.08055555555555556,0.09375,0.036111111111111115,0.06597222222222222,0.07222222222222223,0.09027777777777778,-0.027777777777777776,-0.11136363636363637
0.03,0.075,0.3,0.6388888888888888,0.4074074074074074,22,0.08541666666666667,0.09305555555555556,0.03125,0.07291666666666667,0.07222222222222223,0.08888888888888889,-0.02083333333333333,-0.09772727272727273
0.03,0.075,0.5,0.4722222222222222,0.3055555555555556,24,0.08680555555555555,0.09444444444444446,0.04097222222222222,0.07777777777777778,0.0763888888888889,0.09027777777777778,-0.01805555555555556,-0.08541666666666665
0.03,0.075,0.75,0.4444444444444444,0.24074074074074073,24,0.10347222222222223,0.09444444444444446,0.04861111111111111,0.09861111111111112,0.09305555555555556,0.09027777777777778,-0.010416666666666671,-0.08541666666666665
